isExercice,picture,type,name_en,name_fr,alreadyExists,_id,variation_1,variation_2,variation_3,variation_4,popularity
TRUE,https://static.strengthlevel.com/images/exercises/jumping-jack/icons/jumping-jack-icon-128.webp,669cee980c89e9434327caac,Jumping Jack,Jumping Jack,FALSE,,,,,,90
TRUE,https://static.strengthlevel.com/images/exercises/cable-lateral-raise/icons/cable-lateral-raise-icon-128.webp,669cee980c89e9434327caa5,Cable Lateral Raise,Élévations latérales poulie,FALSE,,669c3609218324e0b7682b71,66cc8e8f148b9943caa05cec,68b6de6cfefb7daba8c16c98,,75
TRUE,https://static.strengthlevel.com/images/exercises/zercher-squat/icons/zercher-squat-icon-128.webp,669cee980c89e9434327caa6,Zercher Squat,Squat Zercher,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682af2,,,20
TRUE,https://static.strengthlevel.com/images/exercises/arnold-press/icons/arnold-press-icon-128.webp,669cee980c89e9434327caa5,Arnold Press,Développé Arnold,FALSE,,669c3609218324e0b7682b76,6874f326b79a2cda10d2917d,,,68
TRUE,https://static.strengthlevel.com/images/exercises/stiff-leg-deadlift/icons/stiff-leg-deadlift-icon-128.webp,669cee980c89e9434327caa6,Stiff Leg Deadlift,Soulevé de terre jambes tendues,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682a5a,,,65
TRUE,https://static.strengthlevel.com/images/exercises/incline-dumbbell-fly/icons/incline-dumbbell-fly-icon-128.webp,669cee980c89e9434327caa5,Incline Dumbbell Fly,Écarté incliné haltères,FALSE,,669ced7e665a3ffe77714368,669c3609218324e0b7682a82,669c3609218324e0b7682aaa,,60
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-reverse-fly/icons/dumbbell-reverse-fly-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Reverse Fly,Élévations postérieures haltères,FALSE,,669ced7e665a3ffe77714372,669c3609218324e0b7682aaa,,,65
TRUE,https://static.strengthlevel.com/images/exercises/hang-clean/icons/hang-clean-icon-128.webp,669cee980c89e9434327caad,Hang Clean,Épaulé depuis les cuisses,FALSE,,669ced7e665a3ffe777143bc,669c3609218324e0b7682a98,,,35
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-concentration-curl/icons/dumbbell-concentration-curl-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Concentration Curl,Curl concentration haltères,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682aed,669c3609218324e0b7682aaa,,70
TRUE,https://static.strengthlevel.com/images/exercises/decline-push-up/icons/decline-push-up-icon-128.webp,669cee980c89e9434327caa7,Decline Push Up,Pompes déclinées,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682a83,,,60
TRUE,https://static.strengthlevel.com/images/exercises/cable-crunch/icons/cable-crunch-icon-128.webp,669cee980c89e9434327caaa,Cable Crunch,Crunchs poulie,FALSE,,669ced7e665a3ffe7771439a,68b6de6cfefb7daba8c16c98,,,75
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-front-raise/icons/dumbbell-front-raise-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Front Raise,Élévations frontales haltères,FALSE,,669c3609218324e0b7682b71,691b33ba9c28bf0f3ee12357,669c3609218324e0b7682aaa,,78
TRUE,https://static.strengthlevel.com/images/exercises/back-extension/icons/back-extension-icon-128.webp,669cee980c89e9434327caaa,Back Extension,Extensions lombaires,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a46,,,60
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-pull-ups/icons/one-arm-pull-ups-icon-128.webp,669cee980c89e9434327caa7,One Arm Pull Ups,Tractions à un bras,FALSE,,691ae56e9c28bf0f3ee1234c,669ced7e665a3ffe77714379,,,15
TRUE,https://static.strengthlevel.com/images/exercises/tricep-extension/icons/tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Bar Tricep Extension,Extension triceps à la barre,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,669c3609218324e0b7682aa0,,60
TRUE,https://static.strengthlevel.com/images/exercises/seated-dip-machine/icons/seated-dip-machine-icon-128.webp,669cee980c89e9434327caa5,Seated Dip Machine,Dips assis machine,FALSE,,669ced7e665a3ffe7771437b,669c3609218324e0b7682a4c,669ced7e665a3ffe7771437b,,55
TRUE,https://static.strengthlevel.com/images/exercises/good-morning/icons/good-morning-icon-128.webp,669cee980c89e9434327caaa,Good Morning,Good morning,TRUE,669ced7e665a3ffe77714396,,,,,40
TRUE,https://static.strengthlevel.com/images/exercises/floor-press/icons/floor-press-icon-128.webp,669cee980c89e9434327caa5,Floor Press,Développé au sol,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a97,,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-pullover/icons/dumbbell-pullover-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Pullover,Pull-over haltères,FALSE,,669ced7e665a3ffe77714371,669c3609218324e0b7682aaa,,,55
TRUE,https://static.strengthlevel.com/images/exercises/hip-abduction/icons/hip-abduction-icon-128.webp,669cee980c89e9434327caa6,Hip Abduction,Abduction de hanche,FALSE,,669c3609218324e0b7682b75,669c3609218324e0b7682a48,,,70
TRUE,https://static.strengthlevel.com/images/exercises/cable-fly/icons/cable-fly-icon-128.webp,669cee980c89e9434327caa5,Cable Fly,Écarté poulie,FALSE,,669ced7e665a3ffe77714368,68b6de6cfefb7daba8c16c98,,,75
TRUE,https://static.strengthlevel.com/images/exercises/lunge/icons/lunge-icon-128.webp,669cee980c89e9434327caa6,Lunge,Fentes,TRUE,669ced7e665a3ffe77714376,,,,,85
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-squat/icons/single-leg-squat-icon-128.webp,669cee980c89e9434327caa6,Single Leg Squat,Squat à une jambe,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b2e,,,40
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-floor-press/icons/dumbbell-floor-press-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Floor Press,Développé au sol haltères,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a97,669c3609218324e0b7682aaa,,35
TRUE,https://static.strengthlevel.com/images/exercises/barbell-lunge/icons/barbell-lunge-icon-128.webp,669cee980c89e9434327caa6,Barbell Lunge,Fentes barre,FALSE,,669ced7e665a3ffe77714376,669c3609218324e0b7682aa0,,,60
TRUE,https://static.strengthlevel.com/images/exercises/handstand-push-ups/icons/handstand-push-ups-icon-128.webp,669cee980c89e9434327caa7,Handstand Push Ups,Pompes en équilibre,FALSE,,669ced7e665a3ffe77714386,669c3609218324e0b7682b34,,,35
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-squat/icons/dumbbell-squat-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Squat,Squat haltères,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682aaa,,,75
TRUE,https://static.strengthlevel.com/images/exercises/thruster/icons/thruster-icon-128.webp,669cee980c89e9434327caa6,Thruster,Thruster,FALSE,,,,,,50
TRUE,https://static.strengthlevel.com/images/exercises/burpees/icons/burpees-icon-128.webp,669cee980c89e9434327caac,Burpees,Burpees,TRUE,669ced7e665a3ffe777143ac,,,,,90
TRUE,https://static.strengthlevel.com/images/exercises/barbell-calf-raise/icons/barbell-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Barbell Calf Raise,Extension Mollets barre,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682aa0,,60
TRUE,https://static.strengthlevel.com/images/exercises/face-pull/icons/face-pull-icon-128.webp,669cee980c89e9434327caa5,Face Pull,Tirage visage,TRUE,669ced7e665a3ffe7771436e,,,,,78
TRUE,https://static.strengthlevel.com/images/exercises/close-grip-push-up/icons/close-grip-push-up-icon-128.webp,669cee980c89e9434327caa7,Close Grip Push Up,Pompes prise serrée,FALSE,,669ced7e665a3ffe7771437a,691ae7459c28bf0f3ee1234d,,,65
TRUE,https://static.strengthlevel.com/images/exercises/bodyweight-calf-raise/icons/bodyweight-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Bodyweight Calf Raise,Extensions mollets,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,,,80
TRUE,https://static.strengthlevel.com/images/exercises/wrist-curl/icons/wrist-curl-icon-128.webp,669cee980c89e9434327caa5,Wrist Curl,Curl poignets,FALSE,,6888d9706e86f456e1861e11,691b3b709c28bf0f3ee1235a,,,40
TRUE,https://static.strengthlevel.com/images/exercises/overhead-squat/icons/overhead-squat-icon-128.webp,669cee980c89e9434327caa6,Overhead Squat,Squat overhead,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b64,,,35
TRUE,https://static.strengthlevel.com/images/exercises/russian-twist/icons/russian-twist-icon-128.webp,669cee980c89e9434327caaa,Russian Twist,Russian Twist,TRUE,669ced7e665a3ffe777143a3,,,,,75
TRUE,https://static.strengthlevel.com/images/exercises/decline-sit-up/icons/decline-sit-up-icon-128.webp,669cee980c89e9434327caaa,Decline Sit Up,Relevés de buste déclinés,FALSE,,669ced7e665a3ffe7771439b,669c3609218324e0b7682a83,,,50
TRUE,https://static.strengthlevel.com/images/exercises/lying-leg-raise/icons/lying-leg-raise-icon-128.webp,669cee980c89e9434327caaa,Lying Leg Raise,Relevés de jambes allongé,FALSE,,,,,,70
TRUE,https://static.strengthlevel.com/images/exercises/lying-dumbbell-tricep-extension/icons/lying-dumbbell-tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Lying Dumbbell Tricep Extension,Extension triceps allongé haltères,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,669c3609218324e0b7682a4d,669c3609218324e0b7682aaa,65
TRUE,https://static.strengthlevel.com/images/exercises/glute-bridge/icons/glute-bridge-icon-128.webp,669cee980c89e9434327caa6,Glute Bridge,Pont fessier,FALSE,,677e95e46294b680edf97630,669ced7e665a3ffe77714378,,,70
TRUE,https://static.strengthlevel.com/images/exercises/paused-bench-press/icons/paused-bench-press-icon-128.webp,669cee980c89e9434327caa5,Paused Bench Press,Développé couché avec pause,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682b13,,,40
TRUE,https://static.strengthlevel.com/images/exercises/power-snatch/icons/power-snatch-icon-128.webp,669cee980c89e9434327caad,Power Snatch,Arraché explosif,FALSE,,669ced7e665a3ffe777143bb,66cc8e26148b9943caa05ce7,,,30
TRUE,https://static.strengthlevel.com/images/exercises/bench-dips/icons/bench-dips-icon-128.webp,669cee980c89e9434327caa7,Bench Dips,Dips sur banc,FALSE,,669ced7e665a3ffe7771437b,669c3609218324e0b7682a4f,,,80
TRUE,https://static.strengthlevel.com/images/exercises/behind-the-neck-press/icons/behind-the-neck-press-icon-128.webp,669cee980c89e9434327caa5,Behind The Neck Press,Développé nuque,FALSE,,669c3609218324e0b7682b76,691b3d129c28bf0f3ee1235b,,,30
TRUE,https://static.strengthlevel.com/images/exercises/split-squat/icons/split-squat-icon-128.webp,669cee980c89e9434327caa6,Split Squat,Fente statique,FALSE,,669ced7e665a3ffe77714374,669ced7e665a3ffe77714376,,,60
TRUE,https://static.strengthlevel.com/images/exercises/cable-reverse-fly/icons/cable-reverse-fly-icon-128.webp,669cee980c89e9434327caa5,Cable Reverse Fly,Élévations postérieures poulie,FALSE,,669ced7e665a3ffe77714372,68b6de6cfefb7daba8c16c98,,,65
TRUE,https://static.strengthlevel.com/images/exercises/machine-reverse-fly/icons/machine-reverse-fly-icon-128.webp,669cee980c89e9434327caa5,Machine Reverse Fly,Élévations postérieures machine,FALSE,,669ced7e665a3ffe77714372,669c3609218324e0b7682aba,,,70
TRUE,https://static.strengthlevel.com/images/exercises/cable-overhead-tricep-extension/icons/cable-overhead-tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Cable Overhead Tricep Extension,Extension triceps au dessus de la tête poulie,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,669c3609218324e0b7682b64,68b6de6cfefb7daba8c16c98,75
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-deadlift/icons/dumbbell-deadlift-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Deadlift,Soulevé de terre haltères,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682aaa,,,65
TRUE,https://static.strengthlevel.com/images/exercises/push-jerk/icons/push-jerk-icon-128.webp,669cee980c89e9434327caad,Push Jerk,Epaulé-jeté poussé,FALSE,,669ced7e665a3ffe777143be,691c709c9c28bf0f3ee12368,,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-calf-raise/icons/dumbbell-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Calf Raise,Extension mollets haltères,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682aaa,,60
TRUE,https://static.strengthlevel.com/images/exercises/squat-jump/icons/squat-jump-icon-128.webp,669cee980c89e9434327caa6,Squat Jump,Squat sauté,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b46,,,65
TRUE,https://static.strengthlevel.com/images/exercises/sissy-squat/icons/sissy-squat-icon-128.webp,669cee980c89e9434327caa6,Sissy Squat,Squat sissy,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b07,,,25
TRUE,https://static.strengthlevel.com/images/exercises/reverse-barbell-curl/icons/reverse-barbell-curl-icon-128.webp,669cee980c89e9434327caa5,Reverse Barbell Curl,Curl inversé barre,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682ae3,669c3609218324e0b7682aa0,,45
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-tricep-kickback/icons/dumbbell-tricep-kickback-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Tricep Kickback,Extension triceps haltères kickback,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,669c3609218324e0b7682aaa,691b43c19c28bf0f3ee1235d,60
TRUE,https://static.strengthlevel.com/images/exercises/decline-dumbbell-bench-press/icons/decline-dumbbell-bench-press-icon-128.webp,669cee980c89e9434327caa5,Decline Dumbbell Bench Press,Développé décliné haltères,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a83,669c3609218324e0b7682aaa,,30
TRUE,https://static.strengthlevel.com/images/exercises/close-grip-dumbbell-bench-press/icons/close-grip-dumbbell-bench-press-icon-128.webp,669cee980c89e9434327caa5,Close Grip Dumbbell Bench Press,Développé couché haltères prise serrée,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682aaa,691ae7459c28bf0f3ee1234d,,50
TRUE,https://static.strengthlevel.com/images/exercises/reverse-grip-lat-pulldown/icons/reverse-grip-lat-pulldown-icon-128.webp,669cee980c89e9434327caa5,Reverse Grip Lat Pulldown,Tirage vertical prise inversée,FALSE,,669ced7e665a3ffe7771436f,691b44d99c28bf0f3ee1235e,,,55
TRUE,https://static.strengthlevel.com/images/exercises/sled-press-calf-raise/icons/sled-press-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Sled Press Calf Raise,Extension mollets presse inclinée,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682b76,669c3609218324e0b7682a82,50
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-press/icons/single-leg-press-icon-128.webp,669cee980c89e9434327caa6,Single Leg Press,Presse à une jambe,FALSE,,669c3609218324e0b7682a47,669c3609218324e0b7682b76,669c3609218324e0b7682b2e,,55
TRUE,https://static.strengthlevel.com/images/exercises/incline-push-up/icons/incline-push-up-icon-128.webp,669cee980c89e9434327caa7,Incline Push Up,Pompes inclinées,FALSE,,669ced7e665a3ffe7771437a,669ced7e665a3ffe7771437a,,,60
TRUE,https://static.strengthlevel.com/images/exercises/barbell-reverse-lunge/icons/barbell-reverse-lunge-icon-128.webp,669cee980c89e9434327caa6,Barbell Reverse Lunge,Fentes inversées barre,FALSE,,669ced7e665a3ffe77714376,669c3609218324e0b7682ae3,669c3609218324e0b7682aa0,,50
TRUE,https://static.strengthlevel.com/images/exercises/belt-squat/icons/belt-squat-icon-128.webp,669cee980c89e9434327caa6,Belt Squat,Squat ceinture,FALSE,,,,,,20
TRUE,https://static.strengthlevel.com/images/exercises/barbell-glute-bridge/icons/barbell-glute-bridge-icon-128.webp,669cee980c89e9434327caa6,Barbell Glute Bridge,Pont fessier barre,FALSE,,677e95e46294b680edf97630,669ced7e665a3ffe77714378,669c3609218324e0b7682aa0,,55
TRUE,https://static.strengthlevel.com/images/exercises/reverse-grip-bench-press/icons/reverse-grip-bench-press-icon-128.webp,669cee980c89e9434327caa5,Reverse Grip Bench Press,Développé couché prise inversée,FALSE,,669ced7e665a3ffe77714367,691b44d99c28bf0f3ee1235e,,,30
TRUE,https://static.strengthlevel.com/images/exercises/reverse-lunge/icons/reverse-lunge-icon-128.webp,669cee980c89e9434327caa6,Reverse Lunge,Fentes inversées,FALSE,,669ced7e665a3ffe77714376,669c3609218324e0b7682ae3,,,65
TRUE,https://static.strengthlevel.com/images/exercises/standing-leg-curl/icons/standing-leg-curl-icon-128.webp,669cee980c89e9434327caa5,Standing Leg Curl,Curl jambe debout,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a47,669c3609218324e0b7682a4b,,45
TRUE,https://static.strengthlevel.com/images/exercises/cable-pull-through/icons/cable-pull-through-icon-128.webp,669cee980c89e9434327caa5,Cable Pull Through,Tirage poulie,FALSE,,669ced7e665a3ffe7771436c,,,,40
TRUE,https://static.strengthlevel.com/images/exercises/landmine-squat/icons/landmine-squat-icon-128.webp,669cee980c89e9434327caa6,Landmine Squat,Squat landmine,FALSE,,669ced7e665a3ffe77714374,691aff299c28bf0f3ee12352,,,35
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-dumbbell-preacher-curl/icons/one-arm-dumbbell-preacher-curl-icon-128.webp,669cee980c89e9434327caa5,One Arm Dumbbell Preacher Curl,Curl pupitre un bras haltères,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a57,691ae56e9c28bf0f3ee1234c,669c3609218324e0b7682aaa,45
TRUE,https://static.strengthlevel.com/images/exercises/straight-arm-pulldown/icons/straight-arm-pulldown-icon-128.webp,669cee980c89e9434327caa5,Straight Arm Pulldown,Tirage bras tendus,FALSE,,669ced7e665a3ffe7771436c,,,,60
TRUE,https://static.strengthlevel.com/images/exercises/safety-bar-squat/icons/safety-bar-squat-icon-128.webp,669cee980c89e9434327caa6,Safety Bar Squat,Squat safety bar,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682aa8,,,25
TRUE,https://static.strengthlevel.com/images/exercises/deficit-deadlift/icons/deficit-deadlift-icon-128.webp,669cee980c89e9434327caa6,Deficit Deadlift,Soulevé de terre pieds surélevés,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682a70,,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-upright-row/icons/dumbbell-upright-row-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Upright Row,Rowing vertical haltères,FALSE,,669ced7e665a3ffe7771436c,6918f0676f9c2c0bb57e9002,669c3609218324e0b7682aaa,,50
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-wrist-curl/icons/dumbbell-wrist-curl-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Wrist Curl,Curl poignets haltères,FALSE,,6888d9706e86f456e1861e11,691b3b709c28bf0f3ee1235a,669c3609218324e0b7682aaa,,35
TRUE,https://static.strengthlevel.com/images/exercises/strict-curl/icons/strict-curl-icon-128.webp,669cee980c89e9434327caa5,Strict Curl,Curl strict,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682ae4,,,25
TRUE,https://static.strengthlevel.com/images/exercises/snatch-deadlift/icons/snatch-deadlift-icon-128.webp,669cee980c89e9434327caa6,Snatch Deadlift,Soulevé de terre arraché,TRUE,669ced7e665a3ffe777143bd,,,,,15
TRUE,https://static.strengthlevel.com/images/exercises/machine-back-extension/icons/machine-back-extension-icon-128.webp,669cee980c89e9434327caaa,Machine Back Extension,Extensions lombaire machine,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a46,669c3609218324e0b7682aba,,65
TRUE,https://static.strengthlevel.com/images/exercises/decline-crunch/icons/decline-crunch-icon-128.webp,669cee980c89e9434327caaa,Decline Crunch,Crunchs déclinés,FALSE,,669ced7e665a3ffe7771439a,669c3609218324e0b7682a83,,,50
TRUE,https://static.strengthlevel.com/images/exercises/sumo-squat/icons/sumo-squat-icon-128.webp,669cee980c89e9434327caa6,Sumo Squat,Squat sumo,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682af1,,,60
TRUE,https://static.strengthlevel.com/images/exercises/hang-power-clean/icons/hang-power-clean-icon-128.webp,669cee980c89e9434327caad,Hang Power Clean,Épaulé explosif depuis les cuisses,FALSE,,669ced7e665a3ffe777143bc,669c3609218324e0b7682a98,66cc8e26148b9943caa05ce7,,35
TRUE,https://static.strengthlevel.com/images/exercises/pause-deadlift/icons/pause-deadlift-icon-128.webp,669cee980c89e9434327caa6,Pause Deadlift,Soulevé de terre avec pause,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682b13,,,25
