isExercice,picture,type,name_en,name_fr,alreadyExists,_id,variation_1,variation_2,variation_3,variation_4,popularity
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-cable-bicep-curl/icons/one-arm-cable-bicep-curl-icon-128.webp,669cee980c89e9434327caa5,One Arm Cable Bicep Curl,Curl biceps un bras poulie,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a45,68b6de6cfefb7daba8c16c98,691ae56e9c28bf0f3ee1234c,45
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-romanian-deadlift/icons/single-leg-romanian-deadlift-icon-128.webp,669cee980c89e9434327caa6,Single Leg Romanian Deadlift,Soulevé de terre roumain une jambe,FALSE,,669ced7e665a3ffe77714375,6918eb886f9c2c0bb57e8ffd,669c3609218324e0b7682b2e,,50
TRUE,https://static.strengthlevel.com/images/exercises/barbell-hack-squat/icons/barbell-hack-squat-icon-128.webp,669cee980c89e9434327caa6,Barbell Hack Squat,Hack squat barre,FALSE,,688783fd6e86f456e1861dde,669c3609218324e0b7682aa0,,,20
TRUE,https://static.strengthlevel.com/images/exercises/bench-pull/icons/bench-pull-icon-128.webp,669cee980c89e9434327caa5,Bench Pull,Rowing barre sur banc,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682aa0,669c3609218324e0b7682a4f,,30
TRUE,https://static.strengthlevel.com/images/exercises/machine-tricep-extension/icons/machine-tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Machine Tricep Extension,Extension triceps machine,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,669c3609218324e0b7682aba,,65
TRUE,https://static.strengthlevel.com/images/exercises/side-lunge/icons/side-lunge-icon-128.webp,669cee980c89e9434327caa6,Side Lunge,Fentes latérales,FALSE,,669ced7e665a3ffe77714376,66cc8e8f148b9943caa05cec,,,55
TRUE,https://static.strengthlevel.com/images/exercises/jefferson-deadlift/icons/jefferson-deadlift-icon-128.webp,669cee980c89e9434327caa6,Jefferson Deadlift,Soulevé de terre Jefferson,FALSE,,669ced7e665a3ffe77714375,691b25ce9c28bf0f3ee12353,,,5
TRUE,https://static.strengthlevel.com/images/exercises/bicycle-crunch/icons/bicycle-crunch-icon-128.webp,669cee980c89e9434327caaa,Bicycle Crunch,Crunchs vélo,TRUE,669ced7e665a3ffe77714397,,,,,75
TRUE,https://static.strengthlevel.com/images/exercises/reverse-wrist-curl/icons/reverse-wrist-curl-icon-128.webp,669cee980c89e9434327caa5,Reverse Wrist Curl,Curl poignets inversé,FALSE,,6888d9706e86f456e1861e11,691b3b709c28bf0f3ee1235a,669c3609218324e0b7682ae3,,25
TRUE,https://static.strengthlevel.com/images/exercises/seated-dumbbell-tricep-extension/icons/seated-dumbbell-tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Seated Dumbbell Tricep Extension,Extension triceps assis haltères,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,669c3609218324e0b7682a4c,669c3609218324e0b7682aaa,65
TRUE,https://static.strengthlevel.com/images/exercises/pin-squat/icons/pin-squat-icon-128.webp,669cee980c89e9434327caa6,Pin Squat,Squat goupilles,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682abf,,,15
TRUE,https://static.strengthlevel.com/images/exercises/side-crunch/icons/side-crunch-icon-128.webp,669cee980c89e9434327caaa,Side Crunch,Crunchs latéraux,FALSE,,669ced7e665a3ffe7771439a,66cc8e8f148b9943caa05cec,,,50
TRUE,https://static.strengthlevel.com/images/exercises/yates-row/icons/yates-row-icon-128.webp,669cee980c89e9434327caa5,Yates Row,Rowing Yates,FALSE,,669ced7e665a3ffe7771436c,691c90a09c28bf0f3ee12370,,,30
TRUE,https://static.strengthlevel.com/images/exercises/pause-squat/icons/pause-squat-icon-128.webp,669cee980c89e9434327caa6,Pause Squat,Squat avec pause,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b13,,,30
TRUE,https://static.strengthlevel.com/images/exercises/inverted-row/icons/inverted-row-icon-128.webp,669cee980c89e9434327caa5,Inverted Row,Rowing inversé,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682ae3,,,55
TRUE,https://static.strengthlevel.com/images/exercises/hex-bar-shrug/icons/hex-bar-shrug-icon-128.webp,669cee980c89e9434327caa5,Hex Bar Shrug,Shrug barre hexagonale,FALSE,,669ced7e665a3ffe7771436b,669c3609218324e0b7682aa7,,,40
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-dumbbell-deadlift/icons/single-leg-dumbbell-deadlift-icon-128.webp,669cee980c89e9434327caa6,Single Leg Dumbbell Deadlift,Soulevé de terre une jambe haltères,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682b2e,669c3609218324e0b7682aaa,,45
TRUE,https://static.strengthlevel.com/images/exercises/smith-machine-shrug/icons/smith-machine-shrug-icon-128.webp,669cee980c89e9434327caa5,Smith Machine Shrug,Shrug barre guidée,FALSE,,669ced7e665a3ffe7771436b,669c3609218324e0b7682ab9,,,50
TRUE,https://static.strengthlevel.com/images/exercises/barbell-front-raise/icons/barbell-front-raise-icon-128.webp,669cee980c89e9434327caa5,Barbell Front Raise,Élévations frontales barre,FALSE,,669c3609218324e0b7682b71,691b33ba9c28bf0f3ee12357,669c3609218324e0b7682aa0,,45
TRUE,https://static.strengthlevel.com/images/exercises/machine-lateral-raise/icons/machine-lateral-raise-icon-128.webp,669cee980c89e9434327caa5,Machine Lateral Raise,Élévations latérales machine,FALSE,,669c3609218324e0b7682b71,66cc8e8f148b9943caa05cec,669c3609218324e0b7682aba,,60
TRUE,https://static.strengthlevel.com/images/exercises/half-squat/icons/half-squat-icon-128.webp,669cee980c89e9434327caa6,Half Squat,Demi-squat,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b22,,,40
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-side-bend/icons/dumbbell-side-bend-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Side Bend,Flexions latérales haltères,FALSE,,669ced7e665a3ffe777143a8,669c3609218324e0b7682aaa,,,55
TRUE,https://static.strengthlevel.com/images/exercises/split-jerk/icons/split-jerk-icon-128.webp,669cee980c89e9434327caad,Split Jerk,Jeté fente,FALSE,,669ced7e665a3ffe77714376,669ced7e665a3ffe777143be,,,35
TRUE,https://static.strengthlevel.com/images/exercises/log-press/icons/log-press-icon-128.webp,669cee980c89e9434327caa5,Log Press,Développé log,FALSE,,669c3609218324e0b7682b76,669c3609218324e0b7682ac6,,,15
TRUE,https://static.strengthlevel.com/images/exercises/bench-pin-press/icons/bench-pin-press-icon-128.webp,669cee980c89e9434327caa5,Bench Pin Press,Développé couché goupilles,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682abf,,,15
TRUE,https://static.strengthlevel.com/images/exercises/barbell-power-shrug/icons/barbell-power-shrug-icon-128.webp,669cee980c89e9434327caa5,Barbell Power Shrug,Shrug explosif barre,FALSE,,669ced7e665a3ffe7771436b,66cc8e26148b9943caa05ce7,669c3609218324e0b7682aa0,,45
TRUE,https://static.strengthlevel.com/images/exercises/jm-press/icons/jm-press-icon-128.webp,669cee980c89e9434327caa5,JM Press,Développé JM,FALSE,,669ced7e665a3ffe77714367,691c74249c28bf0f3ee12369,,,20
TRUE,https://static.strengthlevel.com/images/exercises/behind-the-back-barbell-shrug/icons/behind-the-back-barbell-shrug-icon-128.webp,669cee980c89e9434327caa5,Behind The Back Barbell Shrug,Shrug barre derrière le dos,FALSE,,669ced7e665a3ffe7771436b,669c3609218324e0b7682aa0,691b320c9c28bf0f3ee12355,,20
TRUE,https://static.strengthlevel.com/images/exercises/ab-wheel-rollout/icons/ab-wheel-rollout-icon-128.webp,669cee980c89e9434327caaa,Ab Wheel Rollout,Roue abdominale,TRUE,669ced7e665a3ffe77714398,,,,,65
TRUE,https://static.strengthlevel.com/images/exercises/neck-curl/icons/neck-curl-icon-128.webp,669cee980c89e9434327caa5,Neck Curl,Curl cou,FALSE,,6888d9706e86f456e1861e11,691b3d129c28bf0f3ee1235b,,,10
TRUE,https://static.strengthlevel.com/images/exercises/clean-high-pull/icons/clean-high-pull-icon-128.webp,669cee980c89e9434327caa5,Clean High Pull,Tirage haut arraché,FALSE,,669ced7e665a3ffe777143bc,669ced7e665a3ffe7771436c,691b39a59c28bf0f3ee12359,,25
TRUE,https://static.strengthlevel.com/images/exercises/hanging-knee-raise/icons/hanging-knee-raise-icon-128.webp,669cee980c89e9434327caaa,Hanging Knee Raise,Relevés de genoux suspendu,TRUE,669ced7e665a3ffe7771439d,,,,,70
TRUE,https://static.strengthlevel.com/images/exercises/glute-kickback/icons/glute-kickback-icon-128.webp,669cee980c89e9434327caa6,Glute Kickback,Extension fessier,FALSE,,669c3609218324e0b7682b73,677e95e46294b680edf97630,,,65
TRUE,https://static.strengthlevel.com/images/exercises/behind-the-back-deadlift/icons/behind-the-back-deadlift-icon-128.webp,669cee980c89e9434327caa6,Behind The Back Deadlift,Soulevé de terre derrière le dos,FALSE,,669ced7e665a3ffe77714375,691b320c9c28bf0f3ee12355,,,5
TRUE,https://static.strengthlevel.com/images/exercises/clean-pull/icons/clean-pull-icon-128.webp,669cee980c89e9434327caa5,Clean Pull,Tirage épaulé,FALSE,,669ced7e665a3ffe777143bc,669ced7e665a3ffe7771436c,,,25
TRUE,https://static.strengthlevel.com/images/exercises/ring-dips/icons/ring-dips-icon-128.webp,669cee980c89e9434327caa7,Ring Dips,Dips anneaux,FALSE,,669ced7e665a3ffe7771437b,669c3609218324e0b7682ac0,,,45
TRUE,https://static.strengthlevel.com/images/exercises/wide-grip-bench-press/icons/wide-grip-bench-press-icon-128.webp,669cee980c89e9434327caa5,Wide Grip Bench Press,Développé couché prise large,FALSE,,669ced7e665a3ffe77714367,691ae78f9c28bf0f3ee1234e,,,50
TRUE,https://static.strengthlevel.com/images/exercises/jefferson-squat/icons/jefferson-squat-icon-128.webp,669cee980c89e9434327caa6,Jefferson Squat,Squat Jefferson,FALSE,,669ced7e665a3ffe77714374,691b25ce9c28bf0f3ee12353,,,5
TRUE,https://static.strengthlevel.com/images/exercises/hip-extension/icons/hip-extension-icon-128.webp,669cee980c89e9434327caa6,Hip Extension,Extension de hanche,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a48,,,50
TRUE,https://static.strengthlevel.com/images/exercises/squat-thrust/icons/squat-thrust-icon-128.webp,669cee980c89e9434327caa6,Squat Thrust,Squat thrust,FALSE,,,,,,45
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-deadlift/icons/single-leg-deadlift-icon-128.webp,669cee980c89e9434327caa6,Single Leg Deadlift,Soulevé de terre une jambe,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682b2e,,,50
TRUE,https://static.strengthlevel.com/images/exercises/bent-over-dumbbell-row/icons/bent-over-dumbbell-row-icon-128.webp,669cee980c89e9434327caa5,Bent Over Dumbbell Row,Rowing penché haltères,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682a84,,,70
TRUE,https://static.strengthlevel.com/images/exercises/pike-push-up/icons/pike-push-up-icon-128.webp,669cee980c89e9434327caa7,Pike Push Up,Pompes en V,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682b00,,,45
TRUE,https://static.strengthlevel.com/images/exercises/viking-press/icons/viking-press-icon-128.webp,669cee980c89e9434327caa5,Viking Press,Développé Viking,FALSE,,669c3609218324e0b7682b76,691c84d49c28bf0f3ee1236a,,,10
TRUE,https://static.strengthlevel.com/images/exercises/walking-lunge/icons/walking-lunge-icon-128.webp,669cee980c89e9434327caa6,Walking Lunge,Fentes marchées,FALSE,,669ced7e665a3ffe77714376,691b46b29c28bf0f3ee12360,,,75
TRUE,https://static.strengthlevel.com/images/exercises/archer-push-ups/icons/archer-push-ups-icon-128.webp,669cee980c89e9434327caa7,Archer Push Ups,Pompes archer,FALSE,,669ced7e665a3ffe7771437a,691b3f6b9c28bf0f3ee1235c,,,30
TRUE,https://static.strengthlevel.com/images/exercises/reverse-grip-tricep-pushdown/icons/reverse-grip-tricep-pushdown-icon-128.webp,669cee980c89e9434327caa5,Reverse Grip Tricep Pushdown,Extension triceps prise inversée,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,691b44d99c28bf0f3ee1235e,,45
TRUE,https://static.strengthlevel.com/images/exercises/muscle-snatch/icons/muscle-snatch-icon-128.webp,669cee980c89e9434327caad,Muscle Snatch,Arraché strict,FALSE,,669ced7e665a3ffe777143bb,669c3609218324e0b7682ae4,,,20
TRUE,https://static.strengthlevel.com/images/exercises/glute-ham-raise/icons/glute-ham-raise-icon-128.webp,669cee980c89e9434327caa6,Glute Ham Raise,Extension fessiers ischio machine,FALSE,,669c3609218324e0b7682b73,677e95e46294b680edf97630,677e94e06294b680edf9762c,669c3609218324e0b7682aba,35
TRUE,https://static.strengthlevel.com/images/exercises/z-press/icons/z-press-icon-128.webp,669cee980c89e9434327caa5,Z Press,Développé Z,FALSE,,669c3609218324e0b7682b76,691c86df9c28bf0f3ee1236b,,,20
TRUE,https://static.strengthlevel.com/images/exercises/reverse-crunches/icons/reverse-crunches-icon-128.webp,669cee980c89e9434327caaa,Reverse Crunches,Crunchs inversés,FALSE,,669ced7e665a3ffe7771439a,669c3609218324e0b7682ae3,,,60
TRUE,https://static.strengthlevel.com/images/exercises/cheat-curl/icons/cheat-curl-icon-128.webp,669cee980c89e9434327caa5,Cheat Curl,Curl triché,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682ae5,,,35
TRUE,https://static.strengthlevel.com/images/exercises/close-grip-incline-bench-press/icons/close-grip-incline-bench-press-icon-128.webp,669cee980c89e9434327caa5,Close Grip Incline Bench Press,Développé incliné prise serrée,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a82,691ae7459c28bf0f3ee1234d,,30
TRUE,https://static.strengthlevel.com/images/exercises/reverse-hyperextension/icons/reverse-hyperextension-icon-128.webp,669cee980c89e9434327caaa,Reverse Hyperextension,Hyperextensions inversées,TRUE,669ced7e665a3ffe777143a2,,,,,25
TRUE,https://static.strengthlevel.com/images/exercises/side-leg-raise/icons/side-leg-raise-icon-128.webp,669cee980c89e9434327caaa,Side Leg Raise,Relevés de jambes latéraux,FALSE,,,,,,55
TRUE,https://static.strengthlevel.com/images/exercises/shoulder-pin-press/icons/shoulder-pin-press-icon-128.webp,669cee980c89e9434327caa5,Shoulder Pin Press,Développé épaules goupilles,FALSE,,669c3609218324e0b7682b76,669c3609218324e0b7682a49,669c3609218324e0b7682abf,,10
TRUE,https://static.strengthlevel.com/images/exercises/zercher-deadlift/icons/zercher-deadlift-icon-128.webp,669cee980c89e9434327caa6,Zercher Deadlift,Soulevé de terre Zercher,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682af2,,,10
TRUE,https://static.strengthlevel.com/images/exercises/snatch-pull/icons/snatch-pull-icon-128.webp,669cee980c89e9434327caa5,Snatch Pull,Tirage arraché,FALSE,,669ced7e665a3ffe7771436c,669ced7e665a3ffe777143bb,,,20
TRUE,https://static.strengthlevel.com/images/exercises/nordic-hamstring-curl/icons/nordic-hamstring-curl-icon-128.webp,669cee980c89e9434327caa5,Nordic Hamstring Curl,Curl nordique,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682b06,,,35
TRUE,https://static.strengthlevel.com/images/exercises/cable-upright-row/icons/cable-upright-row-icon-128.webp,669cee980c89e9434327caa5,Cable Upright Row,Rowing vertical poulie,FALSE,,669ced7e665a3ffe7771436c,6918f0676f9c2c0bb57e9002,68b6de6cfefb7daba8c16c98,,50
TRUE,https://static.strengthlevel.com/images/exercises/barbell-pullover/icons/barbell-pullover-icon-128.webp,669cee980c89e9434327caa5,Barbell Pullover,Pull-over barre,FALSE,,669ced7e665a3ffe77714371,669c3609218324e0b7682aa0,,,30
TRUE,https://static.strengthlevel.com/images/exercises/machine-shrug/icons/machine-shrug-icon-128.webp,669cee980c89e9434327caa5,Machine Shrug,Shrug machine,FALSE,,669ced7e665a3ffe7771436b,669c3609218324e0b7682aba,,,55
TRUE,https://static.strengthlevel.com/images/exercises/toes-to-bar/icons/toes-to-bar-icon-128.webp,669cee980c89e9434327caaa,Toes To Bar,Relevés de jambes suspendu complets,TRUE,669ced7e665a3ffe7771439f,,,,,55
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-snatch/icons/dumbbell-snatch-icon-128.webp,669cee980c89e9434327caad,Dumbbell Snatch,Arraché haltères,FALSE,,669ced7e665a3ffe777143bb,669c3609218324e0b7682aaa,,,40
TRUE,https://static.strengthlevel.com/images/exercises/landmine-press/icons/landmine-press-icon-128.webp,669cee980c89e9434327caa5,Landmine Press,Développé landmine,FALSE,,669c3609218324e0b7682b76,691aff299c28bf0f3ee12352,,,45
TRUE,https://static.strengthlevel.com/images/exercises/incline-hammer-curl/icons/incline-hammer-curl-icon-128.webp,669cee980c89e9434327caa5,Incline Hammer Curl,Curl marteau incliné,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a93,,,60
TRUE,https://static.strengthlevel.com/images/exercises/cable-kickback/icons/cable-kickback-icon-128.webp,669cee980c89e9434327caa6,Cable Kickback,Kickback fessier poulie,FALSE,,691b43c19c28bf0f3ee1235d,68b6de6cfefb7daba8c16c98,,,55
TRUE,https://static.strengthlevel.com/images/exercises/neck-extension/icons/neck-extension-icon-128.webp,669cee980c89e9434327caa5,Neck Extension,Extension cou,FALSE,,669c3609218324e0b7682b73,691b3d129c28bf0f3ee1235b,,,10
TRUE,https://static.strengthlevel.com/images/exercises/seated-dumbbell-curl/icons/seated-dumbbell-curl-icon-128.webp,669cee980c89e9434327caa5,Seated Dumbbell Curl,Curl haltères assis,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682aaa,669c3609218324e0b7682a4c,,75
TRUE,https://static.strengthlevel.com/images/exercises/cable-leg-extension/icons/cable-leg-extension-icon-128.webp,669cee980c89e9434327caa6,Cable Leg Extension,Extension de jambes poulie,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a47,68b6de6cfefb7daba8c16c98,,30
TRUE,https://static.strengthlevel.com/images/exercises/meadows-row/icons/meadows-row-icon-128.webp,669cee980c89e9434327caa5,Meadows Row,Rowing Meadows,FALSE,,669ced7e665a3ffe7771436c,691c914b9c28bf0f3ee12371,,,25
TRUE,https://static.strengthlevel.com/images/exercises/cable-shrug/icons/cable-shrug-icon-128.webp,669cee980c89e9434327caa5,Cable Shrug,Shrug poulie,FALSE,,669ced7e665a3ffe7771436b,68b6de6cfefb7daba8c16c98,,,50
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-seated-calf-raise/icons/single-leg-seated-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Single Leg Seated Calf Raise,Extension mollets assis une jambe,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682a4c,669c3609218324e0b7682b2e,30
TRUE,https://static.strengthlevel.com/images/exercises/cable-woodchopper/icons/cable-woodchopper-icon-128.webp,669cee980c89e9434327caaa,Cable Woodchopper,Rotation buste poulie,FALSE,,691c97159c28bf0f3ee12375,68b6de6cfefb7daba8c16c98,,,55
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-pulldown/icons/one-arm-pulldown-icon-128.webp,669cee980c89e9434327caa5,One Arm Pulldown,Tirage un bras,FALSE,,669ced7e665a3ffe7771436c,691ae56e9c28bf0f3ee1234c,,,35
TRUE,https://static.strengthlevel.com/images/exercises/hang-snatch/icons/hang-snatch-icon-128.webp,669cee980c89e9434327caad,Hang Snatch,Arraché depuis les cuisses,FALSE,,669ced7e665a3ffe777143bb,669c3609218324e0b7682a98,,,20
TRUE,https://static.strengthlevel.com/images/exercises/spoto-press/icons/spoto-press-icon-128.webp,669cee980c89e9434327caa5,Spoto Press,Développé Spoto,FALSE,,669ced7e665a3ffe77714367,691c89a89c28bf0f3ee1236d,,,25
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-lat-pulldown/icons/one-arm-lat-pulldown-icon-128.webp,669cee980c89e9434327caa5,One Arm Lat Pulldown,Tirage vertical un bras,FALSE,,669ced7e665a3ffe7771436f,691ae56e9c28bf0f3ee1234c,,,35
TRUE,https://static.strengthlevel.com/images/exercises/spider-curl/icons/spider-curl-icon-128.webp,669cee980c89e9434327caa5,Spider Curl,Curl Spider,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682b0f,,,40
TRUE,https://static.strengthlevel.com/images/exercises/standing-cable-crunch/icons/standing-cable-crunch-icon-128.webp,669cee980c89e9434327caaa,Standing Cable Crunch,Crunchs debout poulie,FALSE,,669ced7e665a3ffe7771439a,669c3609218324e0b7682a4b,68b6de6cfefb7daba8c16c98,,45
TRUE,https://static.strengthlevel.com/images/exercises/high-pulley-crunch/icons/high-pulley-crunch-icon-128.webp,669cee980c89e9434327caaa,High Pulley Crunch,Crunchs poulie haute,FALSE,,669ced7e665a3ffe7771439a,669c3609218324e0b7682aad,,,40
TRUE,https://static.strengthlevel.com/images/exercises/overhead-cable-curl/icons/overhead-cable-curl-icon-128.webp,669cee980c89e9434327caa5,Overhead Cable Curl,Curl biceps poulie au dessus de la tête,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a45,68b6de6cfefb7daba8c16c98,669c3609218324e0b7682b64,50
TRUE,https://static.strengthlevel.com/images/exercises/roman-chair-side-bend/icons/roman-chair-side-bend-icon-128.webp,669cee980c89e9434327caaa,Roman Chair Side Bend,Flexions latérales chaise romaine,FALSE,,669ced7e665a3ffe777143a8,691c93aa9c28bf0f3ee12373,,,40
