type,level,name_fr,name_en,description_fr,description_en,hint_fr,hint_en,picture_fr,picture_en,condition_code,collection,field,howMany,userId,inactivityPeriodDays,durationMinSecs,durationMaxSecs,excludedMusclesInSeance,specificDayMonth,datetimeBetweenStart,datetimeBetweenEnd,timeBetweenStart,timeBetweenEnd,effectiveWeightLoadMin,valueMin,variationIds,variationType,variationTypeMinExercises,conditionValue
seances,0,Propriétaire des lieux,Gym rat,Réalise 1 séances,Complete 1 workouts,,,key,rat,count,seances,,1,,,,,,,,,,,,,,,,
seances,1,Propriétaire des lieux,Gym rat,Réalise 10 séances,Complete 10 workouts,,,key,rat,count,seances,,10,,,,,,,,,,,,,,,,
seances,2,Propriétaire des lieux,Gym rat,Réalise 25 séances,Complete 25 workouts,,,key,rat,count,seances,,25,,,,,,,,,,,,,,,,
seances,3,Propriétaire des lieux,Gym rat,Réalise 100 séances,Complete 100 workouts,,,key,rat,count,seances,,100,,,,,,,,,,,,,,,,
seances,4,Propriétaire des lieux,Gym rat,Réalise 500 séances,Complete 500 workouts,,,key,rat,count,seances,,500,,,,,,,,,,,,,,,,
seances,5,Propriétaire des lieux,Gym rat,Réalise 2000 séances,Complete 2000 workouts,,,key,rat,count,seances,,2000,,,,,,,,,,,,,,,,
seances,0,Prolongations,Overtime,Fais 1 séances de plus de 1h30,Complete 1 workouts longer than 1h30,,,time,time,count_with_duration,seances,,1,,,5400,,,,,,,,,,,,,
seances,1,Prolongations,Overtime,Fais 3 séances de plus de 1h30,Complete 3 workouts longer than 1h30,,,time,time,count_with_duration,seances,,3,,,5400,,,,,,,,,,,,,
seances,2,Prolongations,Overtime,Fais 10 séances de plus de 1h30,Complete 10 workouts longer than 1h30,,,time,time,count_with_duration,seances,,10,,,5400,,,,,,,,,,,,,
seances,3,Prolongations,Overtime,Fais 50 séances de plus de 1h30,Complete 50 workouts longer than 1h30,,,time,time,count_with_duration,seances,,50,,,5400,,,,,,,,,,,,,
seances,4,Prolongations,Overtime,Fais 200 séances de plus de 1h30,Complete 200 workouts longer than 1h30,,,time,time,count_with_duration,seances,,200,,,5400,,,,,,,,,,,,,
seances,5,Prolongations,Overtime,Fais 500 séances de plus de 1h30,Complete 500 workouts longer than 1h30,,,time,time,count_with_duration,seances,,500,,,5400,,,,,,,,,,,,,
seances,0,Flamant rose,Flamingo,Fais 1 séances sans solliciter le bas du corps,Complete 1 upper body only workouts,,,flamingo,flamingo,count_with_excluded_muscles,seances,,1,,,,,glutes|hamstrings|quads|adductors|abductors|calves,,,,,,,,,,,
seances,1,Flamant rose,Flamingo,Fais 3 séances sans solliciter le bas du corps,Complete 3 upper body only workouts,,,flamingo,flamingo,count_with_excluded_muscles,seances,,3,,,,,glutes|hamstrings|quads|adductors|abductors|calves,,,,,,,,,,,
seances,2,Flamant rose,Flamingo,Fais 10 séances sans solliciter le bas du corps,Complete 10 upper body only workouts,,,flamingo,flamingo,count_with_excluded_muscles,seances,,10,,,,,glutes|hamstrings|quads|adductors|abductors|calves,,,,,,,,,,,
seances,3,Flamant rose,Flamingo,Fais 50 séances sans solliciter le bas du corps,Complete 50 upper body only workouts,,,flamingo,flamingo,count_with_excluded_muscles,seances,,50,,,,,glutes|hamstrings|quads|adductors|abductors|calves,,,,,,,,,,,
seances,4,Flamant rose,Flamingo,Fais 200 séances sans solliciter le bas du corps,Complete 200 upper body only workouts,,,flamingo,flamingo,count_with_excluded_muscles,seances,,200,,,,,glutes|hamstrings|quads|adductors|abductors|calves,,,,,,,,,,,
seances,5,Flamant rose,Flamingo,Fais 500 séances sans solliciter le bas du corps,Complete 500 upper body only workouts,,,flamingo,flamingo,count_with_excluded_muscles,seances,,500,,,,,glutes|hamstrings|quads|adductors|abductors|calves,,,,,,,,,,,
seances,0,Expresso,In & Out,Fais 1 séances de moins de 30 minutes,Complete 1 workouts under 30 minutes,,,coffee,coffee,count_with_duration,seances,,1,,,,1800,,,,,,,,,,,,
seances,1,Expresso,In & Out,Fais 3 séances de moins de 30 minutes,Complete 3 workouts under 30 minutes,,,coffee,coffee,count_with_duration,seances,,3,,,,1800,,,,,,,,,,,,
seances,2,Expresso,In & Out,Fais 10 séances de moins de 30 minutes,Complete 10 workouts under 30 minutes,,,coffee,coffee,count_with_duration,seances,,10,,,,1800,,,,,,,,,,,,
seances,3,Expresso,In & Out,Fais 50 séances de moins de 30 minutes,Complete 50 workouts under 30 minutes,,,coffee,coffee,count_with_duration,seances,,50,,,,1800,,,,,,,,,,,,
seances,4,Expresso,In & Out,Fais 200 séances de moins de 30 minutes,Complete 200 workouts under 30 minutes,,,coffee,coffee,count_with_duration,seances,,200,,,,1800,,,,,,,,,,,,
seances,5,Expresso,In & Out,Fais 500 séances de moins de 30 minutes,Complete 500 workouts under 30 minutes,,,coffee,coffee,count_with_duration,seances,,500,,,,1800,,,,,,,,,,,,
seances,0,Batman,Batman,Fais 1 séances entre 22h et 8h,Complete 1 night owl workouts,,,batman-logo,batman-logo,count_with_time,seances,,1,,,,,,,,,22:00,08:00,,,,,,
seances,1,Batman,Batman,Fais 3 séances entre 22h et 8h,Complete 3 night owl workouts,,,batman-logo,batman-logo,count_with_time,seances,,3,,,,,,,,,22:00,08:00,,,,,,
seances,2,Batman,Batman,Fais 10 séances entre 22h et 8h,Complete 10 night owl workouts,,,batman-logo,batman-logo,count_with_time,seances,,10,,,,,,,,,22:00,08:00,,,,,,
seances,3,Batman,Batman,Fais 50 séances entre 22h et 8h,Complete 50 night owl workouts,,,batman-logo,batman-logo,count_with_time,seances,,50,,,,,,,,,22:00,08:00,,,,,,
seances,4,Batman,Batman,Fais 200 séances entre 22h et 8h,Complete 200 night owl workouts,,,batman-logo,batman-logo,count_with_time,seances,,200,,,,,,,,,22:00,08:00,,,,,,
seances,5,Batman,Batman,Fais 500 séances entre 22h et 8h,Complete 500 night owl workouts,,,batman-logo,batman-logo,count_with_time,seances,,500,,,,,,,,,22:00,08:00,,,,,,
seances,0,SDF (Sans Disques Fixes),Outdoor Weirdo,Fais 1 séances avec au moins 2 exos de street workout,Complete 1 workouts with at least 2 street workout exercises,,,homeless,park,count_with_type,seances,,1,,,,,,,,,,,,,,669cee980c89e9434327caa8,2,
seances,1,SDF (Sans Disques Fixes),Outdoor Weirdo,Fais 3 séances avec au moins 2 exos de street workout,Complete 3 workouts with at least 2 street workout exercises,,,homeless,park,count_with_type,seances,,3,,,,,,,,,,,,,,669cee980c89e9434327caa8,2,
seances,2,SDF (Sans Disques Fixes),Outdoor Weirdo,Fais 10 séances avec au moins 2 exos de street workout,Complete 10 workouts with at least 2 street workout exercises,,,homeless,park,count_with_type,seances,,10,,,,,,,,,,,,,,669cee980c89e9434327caa8,2,
seances,3,SDF (Sans Disques Fixes),Outdoor Weirdo,Fais 50 séances avec au moins 2 exos de street workout,Complete 50 workouts with at least 2 street workout exercises,,,homeless,park,count_with_type,seances,,50,,,,,,,,,,,,,,669cee980c89e9434327caa8,2,
seances,4,SDF (Sans Disques Fixes),Outdoor Weirdo,Fais 200 séances avec au moins 2 exos de street workout,Complete 200 workouts with at least 2 street workout exercises,,,homeless,park,count_with_type,seances,,200,,,,,,,,,,,,,,669cee980c89e9434327caa8,2,
seances,5,SDF (Sans Disques Fixes),Outdoor Weirdo,Fais 500 séances avec au moins 2 exos de street workout,Complete 500 workouts with at least 2 street workout exercises,,,homeless,park,count_with_type,seances,,500,,,,,,,,,,,,,,669cee980c89e9434327caa8,2,
kgs,0,Grue humaine,Forklift,Soulève un total de 100 kgs,Lift a total of 100 kgs,,,crane,boxes,sum_volume_total,seances,stats.totalWeight,100,,,,,,,,,,,,,,,,
kgs,1,Grue humaine,Forklift,Soulève un total de 10k kgs,Lift a total of 10k kgs,,,crane,boxes,sum_volume_total,seances,stats.totalWeight,10000,,,,,,,,,,,,,,,,
kgs,2,Grue humaine,Forklift,Soulève un total de 100k kgs,Lift a total of 100k kgs,,,crane,boxes,sum_volume_total,seances,stats.totalWeight,100000,,,,,,,,,,,,,,,,
kgs,3,Grue humaine,Forklift,Soulève un total de 1m kgs,Lift a total of 1m kgs,,,crane,boxes,sum_volume_total,seances,stats.totalWeight,1000000,,,,,,,,,,,,,,,,
kgs,4,Grue humaine,Forklift,Soulève un total de 10m kgs,Lift a total of 10m kgs,,,crane,boxes,sum_volume_total,seances,stats.totalWeight,10000000,,,,,,,,,,,,,,,,
kgs,5,Grue humaine,Forklift,Soulève un total de 50m kgs,Lift a total of 50m kgs,,,crane,boxes,sum_volume_total,seances,stats.totalWeight,50000000,,,,,,,,,,,,,,,,
n_exercises,0,L'Encyclopédiste,The encyclopedist,Réaliser un exercice,Realise an exercise,,,open-book,open-book,unique_variations,seancesets,variations.variation,1,,,,,,,,,,,,,,,,
n_exercises,1,L'Encyclopédiste,The encyclopedist,Réaliser 5 exercices différents,Realise 5 different exercises,,,open-book,open-book,unique_variations,seancesets,variations.variation,5,,,,,,,,,,,,,,,,
n_exercises,2,L'Encyclopédiste,The encyclopedist,Réaliser 20 exercices différents,Realise 20 different exercises,,,open-book,open-book,unique_variations,seancesets,variations.variation,20,,,,,,,,,,,,,,,,
n_exercises,3,L'Encyclopédiste,The encyclopedist,Réaliser 50 exercices différents,Realise 50 different exercises,,,open-book,open-book,unique_variations,seancesets,variations.variation,50,,,,,,,,,,,,,,,,
n_exercises,4,L'Encyclopédiste,The encyclopedist,Réaliser 100 exercices différents,Realise 100 different exercises,,,open-book,open-book,unique_variations,seancesets,variations.variation,100,,,,,,,,,,,,,,,,
n_exercises,5,L'Encyclopédiste,The encyclopedist,Réaliser 250 exercices différents,Realise 250 different exercises,,,open-book,open-book,unique_variations,seancesets,variations.variation,250,,,,,,,,,,,,,,,,
secret,5,Pionnier,OG Pioneer,Avoir réalisé une séance avant 2026,Recorded a workout before 2026,Seuls les vrais savent...,If you know you know...,goal,goal,seance_before_date,seances,date,,,,,,,,,2026-01-01T00:00:00.000Z,,,,,,,,
secret,3,Père Noël,Santa,Faire une séance à noël,Record a workout at Christmas,Enregister un entraînement un certain jour de l'année...,Record a workout on a specific day...,santa-hat,santa-hat,seance_specific_day,seances,date,,,,,,,12-25,,,,,,,,,,
secret,3,Célibataire,Single,Faire une séance à la St Valentin,Record a workout on Valentine’s Day,Enregister un entraînement un certain jour de l'année...,Record a workout on a specific day...,couple,couple,seance_specific_day,seances,date,,,,,,,02-14,,,,,,,,,,
secret,5,PDG,CEO,Être moi,Be me,Être le PDG de ProgArmor,Be ProgArmor's CEO,tie,tie,user_id,user,_id,,6365489f44d4b4000470882b,,,,,,,,,,,,,,,
secret,3,Résurrection,Back from the dead,Enregistrer une séance après un mois d'absence,Record a workout after a one month break,Revenir d'entre les morts,Get back from the dead,hand,hand,inactivity,seances,date,,,31,,,,,,,,,,,,,,
secret,0,Influenceur Fitness,Fitness Influencer,Poster une photo,Post a picture,"Souriez, vous êtes musclé(e).","Say cheese, gainz please.",smartphone,smartphone,n_images,awsimages,user,1,,,,,,,,,,,,,,,,
secret,1,Influenceur Fitness,Fitness Influencer,Poster 5 photos,Post 5 pictures,"Souriez, vous êtes musclé(e).","Say cheese, gainz please.",smartphone,smartphone,n_images,awsimages,user,5,,,,,,,,,,,,,,,,
secret,2,Influenceur Fitness,Fitness Influencer,Poster 20 photos,Post 20 pictures,"Souriez, vous êtes musclé(e).","Say cheese, gainz please.",smartphone,smartphone,n_images,awsimages,user,20,,,,,,,,,,,,,,,,
secret,3,Influenceur Fitness,Fitness Influencer,Poster 50 photos,Post 50 pictures,"Souriez, vous êtes musclé(e).","Say cheese, gainz please.",smartphone,smartphone,n_images,awsimages,user,50,,,,,,,,,,,,,,,,
secret,4,Influenceur Fitness,Fitness Influencer,Poster 100 photos,Post 100 pictures,"Souriez, vous êtes musclé(e).","Say cheese, gainz please.",smartphone,smartphone,n_images,awsimages,user,100,,,,,,,,,,,,,,,,
secret,5,Influenceur Fitness,Fitness Influencer,Poster 250 photos,Post 250 pictures,"Souriez, vous êtes musclé(e).","Say cheese, gainz please.",smartphone,smartphone,n_images,awsimages,user,250,,,,,,,,,,,,,,,,
secret,3,Comptable,OCD Dream,soulever 10k kg pile sur une séance (TRUE),soulever 10k kg pile sur une séance (TRUE),"Sortez la calculatrice, chaque répétition compte au gramme près","Get the calculator out, every rep counts to the last gram",profit,ocd,specific_totalWeight,seances,stats.totalWeight,10000,,,,,,,,,,,,,,,,
prs,0,Increvable,Unstoppable,Bats 1 records personnels (PRs),Beat 1 personal records (PRs),,,fast-delivery,fast-delivery,count_prs,seancesets,PR,1,,,,,,,,,,,,,,,,
prs,1,Increvable,Unstoppable,Bats 10 records personnels (PRs),Beat 10 personal records (PRs),,,fast-delivery,fast-delivery,count_prs,seancesets,PR,10,,,,,,,,,,,,,,,,
prs,2,Increvable,Unstoppable,Bats 100 records personnels (PRs),Beat 100 personal records (PRs),,,fast-delivery,fast-delivery,count_prs,seancesets,PR,100,,,,,,,,,,,,,,,,
prs,3,Increvable,Unstoppable,Bats 500 records personnels (PRs),Beat 500 personal records (PRs),,,fast-delivery,fast-delivery,count_prs,seancesets,PR,500,,,,,,,,,,,,,,,,
prs,4,Increvable,Unstoppable,Bats 1000 records personnels (PRs),Beat 1000 personal records (PRs),,,fast-delivery,fast-delivery,count_prs,seancesets,PR,1000,,,,,,,,,,,,,,,,
prs,5,Increvable,Unstoppable,Bats 2500 records personnels (PRs),Beat 2500 personal records (PRs),,,fast-delivery,fast-delivery,count_prs,seancesets,PR,2500,,,,,,,,,,,,,,,,
serie,0,Pas de pause,All gas no brakes,Atteins une série de 1 semaines avec séance,Achieve a 1 week workout streak,,,acceleration,acceleration,streak_weeks,,,1,,,,,,,,,,,,,,,,
serie,1,Pas de pause,All gas no brakes,Atteins une série de 4 semaines avec séance,Achieve a 4 week workout streak,,,acceleration,acceleration,streak_weeks,,,4,,,,,,,,,,,,,,,,
serie,2,Pas de pause,All gas no brakes,Atteins une série de 12 semaines avec séance,Achieve a 12 week workout streak,,,acceleration,acceleration,streak_weeks,,,12,,,,,,,,,,,,,,,,
serie,3,Pas de pause,All gas no brakes,Atteins une série de 24 semaines avec séance,Achieve a 24 week workout streak,,,acceleration,acceleration,streak_weeks,,,24,,,,,,,,,,,,,,,,
serie,4,Pas de pause,All gas no brakes,Atteins une série de 52 semaines avec séance,Achieve a 52 week workout streak,,,acceleration,acceleration,streak_weeks,,,52,,,,,,,,,,,,,,,,
serie,5,Pas de pause,All gas no brakes,Atteins une série de 104 semaines avec séance,Achieve a 104 week workout streak,,,acceleration,acceleration,streak_weeks,,,104,,,,,,,,,,,,,,,,
exercise,0,Gros jambons,Quadzilla,Atteins un PR de 10kg au squat (toutes variantes),Reach a squat PR of 10kg (any variation),,,ham,monster,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,10,1,669ced7e665a3ffe77714374,,,squat_family
exercise,1,Gros jambons,Quadzilla,Atteins un PR de 40kg au squat (toutes variantes),Reach a squat PR of 40kg (any variation),,,ham,monster,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,40,1,669ced7e665a3ffe77714374,,,squat_family
exercise,2,Gros jambons,Quadzilla,Atteins un PR de 100kg au squat (toutes variantes),Reach a squat PR of 100kg (any variation),,,ham,monster,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,100,1,669ced7e665a3ffe77714374,,,squat_family
exercise,3,Gros jambons,Quadzilla,Atteins un PR de 125kg au squat (toutes variantes),Reach a squat PR of 125kg (any variation),,,ham,monster,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,125,1,669ced7e665a3ffe77714374,,,squat_family
exercise,4,Gros jambons,Quadzilla,Atteins un PR de 150kg au squat (toutes variantes),Reach a squat PR of 150kg (any variation),,,ham,monster,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,150,1,669ced7e665a3ffe77714374,,,squat_family
exercise,5,Gros jambons,Quadzilla,Atteins un PR de 250kg au squat (toutes variantes),Reach a squat PR of 250kg (any variation),,,ham,monster,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,250,1,669ced7e665a3ffe77714374,,,squat_family
