type,level,name_fr,name_en,description_fr,description_en,hint_fr,hint_en,picture_fr,picture_en,condition_code,collection,field,howMany,userId,inactivityPeriodDays,durationMinSecs,durationMaxSecs,excludedMusclesInSeance,specificDayMonth,datetimeBetweenStart,datetimeBetweenEnd,timeBetweenStart,timeBetweenEnd,effectiveWeightLoadMin,valueMin,variationIds,variationType,variationTypeMinExercises,conditionValue
exercise,0,Gorille,Chest master,Atteins un PR de 10kg au développé couché (toutes variantes),Reach a bench press PR of 10kg (any variation),,,gorilla,knight,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,10,1,669ced7e665a3ffe77714367,,,bench_press_family
exercise,1,Gorille,Chest master,Atteins un PR de 30kg au développé couché (toutes variantes),Reach a bench press PR of 30kg (any variation),,,gorilla,knight,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,30,1,669ced7e665a3ffe77714367,,,bench_press_family
exercise,2,Gorille,Chest master,Atteins un PR de 60kg au développé couché (toutes variantes),Reach a bench press PR of 60kg (any variation),,,gorilla,knight,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,60,1,669ced7e665a3ffe77714367,,,bench_press_family
exercise,3,Gorille,Chest master,Atteins un PR de 80kg au développé couché (toutes variantes),Reach a bench press PR of 80kg (any variation),,,gorilla,knight,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,80,1,669ced7e665a3ffe77714367,,,bench_press_family
exercise,4,Gorille,Chest master,Atteins un PR de 100kg au développé couché (toutes variantes),Reach a bench press PR of 100kg (any variation),,,gorilla,knight,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,100,1,669ced7e665a3ffe77714367,,,bench_press_family
exercise,5,Gorille,Chest master,Atteins un PR de 140kg au développé couché (toutes variantes),Reach a bench press PR of 140kg (any variation),,,gorilla,knight,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,140,1,669ced7e665a3ffe77714367,,,bench_press_family
exercise,0,L'Arracheur de Dents,Grave Digger,Atteins un PR de 10kg au soulevé de terre (toutes variantes),Reach a deadlift PR of 10kg (any variation),,,molar-,grave,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,10,1,669ced7e665a3ffe77714375,,,deadlift_family
exercise,1,L'Arracheur de Dents,Grave Digger,Atteins un PR de 40kg au soulevé de terre (toutes variantes),Reach a deadlift PR of 40kg (any variation),,,molar-,grave,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,40,1,669ced7e665a3ffe77714375,,,deadlift_family
exercise,2,L'Arracheur de Dents,Grave Digger,Atteins un PR de 100kg au soulevé de terre (toutes variantes),Reach a deadlift PR of 100kg (any variation),,,molar-,grave,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,100,1,669ced7e665a3ffe77714375,,,deadlift_family
exercise,3,L'Arracheur de Dents,Grave Digger,Atteins un PR de 150kg au soulevé de terre (toutes variantes),Reach a deadlift PR of 150kg (any variation),,,molar-,grave,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,150,1,669ced7e665a3ffe77714375,,,deadlift_family
exercise,4,L'Arracheur de Dents,Grave Digger,Atteins un PR de 190kg au soulevé de terre (toutes variantes),Reach a deadlift PR of 190kg (any variation),,,molar-,grave,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,190,1,669ced7e665a3ffe77714375,,,deadlift_family
exercise,5,L'Arracheur de Dents,Grave Digger,Atteins un PR de 280kg au soulevé de terre (toutes variantes),Reach a deadlift PR of 280kg (any variation),,,molar-,grave,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,280,1,669ced7e665a3ffe77714375,,,deadlift_family
exercise,0,Boule qui chamboule,That Ass,Atteins un PR de 20kg au hip thrust (toutes variantes),Reach a hip thrust PR of 20kg (any variation),,,buttocks,buttocks,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,20,1,669ced7e665a3ffe77714377,,,hip_thrust_family
exercise,1,Boule qui chamboule,That Ass,Atteins un PR de 60kg au hip thrust (toutes variantes),Reach a hip thrust PR of 60kg (any variation),,,buttocks,buttocks,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,60,1,669ced7e665a3ffe77714377,,,hip_thrust_family
exercise,2,Boule qui chamboule,That Ass,Atteins un PR de 100kg au hip thrust (toutes variantes),Reach a hip thrust PR of 100kg (any variation),,,buttocks,buttocks,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,100,1,669ced7e665a3ffe77714377,,,hip_thrust_family
exercise,3,Boule qui chamboule,That Ass,Atteins un PR de 140kg au hip thrust (toutes variantes),Reach a hip thrust PR of 140kg (any variation),,,buttocks,buttocks,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,140,1,669ced7e665a3ffe77714377,,,hip_thrust_family
exercise,4,Boule qui chamboule,That Ass,Atteins un PR de 200kg au hip thrust (toutes variantes),Reach a hip thrust PR of 200kg (any variation),,,buttocks,buttocks,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,200,1,669ced7e665a3ffe77714377,,,hip_thrust_family
exercise,5,Boule qui chamboule,That Ass,Atteins un PR de 300kg au hip thrust (toutes variantes),Reach a hip thrust PR of 300kg (any variation),,,buttocks,buttocks,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,300,1,669ced7e665a3ffe77714377,,,hip_thrust_family
exercise,0,L'Acrobate,Gravity Defier,Atteins un PR de -20kg aux tractions (toutes variantes),Reach a pull-up PR of -20kg (any variation),,,equipment,gravity,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,-20,1,669ced7e665a3ffe77714379,,,pullup_family
exercise,1,L'Acrobate,Gravity Defier,Atteins un PR de 0kg aux tractions (toutes variantes),Reach a pull-up PR of 0kg (any variation),,,equipment,gravity,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,0,1,669ced7e665a3ffe77714379,,,pullup_family
exercise,2,L'Acrobate,Gravity Defier,Atteins un PR de 15kg aux tractions (toutes variantes),Reach a pull-up PR of 15kg (any variation),,,equipment,gravity,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,15,1,669ced7e665a3ffe77714379,,,pullup_family
exercise,3,L'Acrobate,Gravity Defier,Atteins un PR de 30kg aux tractions (toutes variantes),Reach a pull-up PR of 30kg (any variation),,,equipment,gravity,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,30,1,669ced7e665a3ffe77714379,,,pullup_family
exercise,4,L'Acrobate,Gravity Defier,Atteins un PR de 50kg aux tractions (toutes variantes),Reach a pull-up PR of 50kg (any variation),,,equipment,gravity,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,50,1,669ced7e665a3ffe77714379,,,pullup_family
exercise,5,L'Acrobate,Gravity Defier,Atteins un PR de 100kg aux tractions (toutes variantes),Reach a pull-up PR of 100kg (any variation),,,equipment,gravity,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,100,1,669ced7e665a3ffe77714379,,,pullup_family
exercise,0,Le piston,Deep Diver,Atteins un PR de -20kg aux dips (toutes variantes),Reach a dips PR of -20kg (any variation),,,piston,diving-google,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,-20,1,669ced7e665a3ffe7771437b,,,dips_family
exercise,1,Le piston,Deep Diver,Atteins un PR de 0kg aux dips (toutes variantes),Reach a dips PR of 0kg (any variation),,,piston,diving-google,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,0,1,669ced7e665a3ffe7771437b,,,dips_family
exercise,2,Le piston,Deep Diver,Atteins un PR de 15kg aux dips (toutes variantes),Reach a dips PR of 15kg (any variation),,,piston,diving-google,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,15,1,669ced7e665a3ffe7771437b,,,dips_family
exercise,3,Le piston,Deep Diver,Atteins un PR de 30kg aux dips (toutes variantes),Reach a dips PR of 30kg (any variation),,,piston,diving-google,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,30,1,669ced7e665a3ffe7771437b,,,dips_family
exercise,4,Le piston,Deep Diver,Atteins un PR de 50kg aux dips (toutes variantes),Reach a dips PR of 50kg (any variation),,,piston,diving-google,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,50,1,669ced7e665a3ffe7771437b,,,dips_family
exercise,5,Le piston,Deep Diver,Atteins un PR de 100kg aux dips (toutes variantes),Reach a dips PR of 100kg (any variation),,,piston,diving-google,exercise_pr_weight,seancesets,weightLoad,,,,,,,,,,,,100,1,669ced7e665a3ffe7771437b,,,dips_family
exercise,0,Sur le toit du monde,On top of the world,Atteins une rep au Muscle Up (n'importe quelle variante),Reach one rep on the Muscle Up (any variation),,,world,world,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,1,669ced7e665a3ffe7771437c,,,muscle_up
exercise,1,Sur le toit du monde,On top of the world,Atteins 3 reps au Muscle Up (n'importe quelle variante),Reach 3 reps on the Muscle Up (any variation),,,world,world,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,3,669ced7e665a3ffe7771437c,,,muscle_up
exercise,2,Sur le toit du monde,On top of the world,Atteins 6 reps au Muscle Up (n'importe quelle variante),Reach 6 reps on the Muscle Up (any variation),,,world,world,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,6,669ced7e665a3ffe7771437c,,,muscle_up
exercise,3,Sur le toit du monde,On top of the world,Atteins 10 reps au Muscle Up (n'importe quelle variante),Reach 10 reps on the Muscle Up (any variation),,,world,world,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,10,669ced7e665a3ffe7771437c,,,muscle_up
exercise,4,Sur le toit du monde,On top of the world,Atteins 15 reps au Muscle Up (n'importe quelle variante),Reach 15 reps on the Muscle Up (any variation),,,world,world,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,15,669ced7e665a3ffe7771437c,,,muscle_up
exercise,5,Sur le toit du monde,On top of the world,Atteins 25 reps au Muscle Up (n'importe quelle variante),Reach 25 reps on the Muscle Up (any variation),,,world,world,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,25,669ced7e665a3ffe7771437c,,,muscle_up
exercise,0,A l'envers,Upside down,Atteins une rep au Handstand (n'importe quelle variante),Reach one rep on the Handstand (any variation),,,upside-down-face,upside-down-face,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,1,669ced7e665a3ffe77714386,,,handstand
exercise,1,A l'envers,Upside down,Atteins 3 reps au Handstand (n'importe quelle variante),Reach 3 reps on the Handstand (any variation),,,upside-down-face,upside-down-face,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,3,669ced7e665a3ffe77714386,,,handstand
exercise,2,A l'envers,Upside down,Atteins 8 reps au Handstand (n'importe quelle variante),Reach 8 reps on the Handstand (any variation),,,upside-down-face,upside-down-face,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,8,669ced7e665a3ffe77714386,,,handstand
exercise,3,A l'envers,Upside down,Atteins 15 reps au Handstand (n'importe quelle variante),Reach 15 reps on the Handstand (any variation),,,upside-down-face,upside-down-face,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,15,669ced7e665a3ffe77714386,,,handstand
exercise,4,A l'envers,Upside down,Atteins 25 reps au Handstand (n'importe quelle variante),Reach 25 reps on the Handstand (any variation),,,upside-down-face,upside-down-face,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,25,669ced7e665a3ffe77714386,,,handstand
exercise,5,A l'envers,Upside down,Atteins 40 reps au Handstand (n'importe quelle variante),Reach 40 reps on the Handstand (any variation),,,upside-down-face,upside-down-face,exercise_pr_reps,seancesets,value,,,,,,,,,,,,0,40,669ced7e665a3ffe77714386,,,handstand
exercise,0,Patriote,Patriot,Réaliser un Drapeau en Tuck,Achieve a Tuck Human Flag,,,finish,finish,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2b|669ced7e665a3ffe77714388,,,flag
exercise,1,Patriote,Patriot,Réaliser un Drapeau en Advanced Tuck,Achieve an Advanced Tuck Human Flag,,,finish,finish,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2c|669ced7e665a3ffe77714388,,,flag
exercise,2,Patriote,Patriot,Réaliser un Drapeau en One Leg,Achieve a One Leg Human Flag,,,finish,finish,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2e|669ced7e665a3ffe77714388,,,flag
exercise,3,Patriote,Patriot,Réaliser un Drapeau en Straddle,Achieve a Straddle Human Flag,,,finish,finish,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2d|669ced7e665a3ffe77714388,,,flag
exercise,4,Patriote,Patriot,Réaliser un Drapeau en Half Lay,Achieve a Half Lay Human Flag,,,finish,finish,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b31|669ced7e665a3ffe77714388,,,flag
exercise,5,Patriote,Patriot,Réaliser un Drapeau Full,Achieve a Full Human Flag,,,finish,finish,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b33|669ced7e665a3ffe77714388,,,flag
exercise,0,Planche à repasser,Ironing Board,Réaliser un Front Lever en Tuck,Achieve a Tuck Front Lever,,,ironing,ironing,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2b|669ced7e665a3ffe77714383,,,front_lever
exercise,1,Planche à repasser,Ironing Board,Réaliser un Front Lever en Advanced Tuck,Achieve an Advanced Tuck Front Lever,,,ironing,ironing,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2c|669ced7e665a3ffe77714383,,,front_lever
exercise,2,Planche à repasser,Ironing Board,Réaliser un Front Lever en One Leg,Achieve a One Leg Front Lever,,,ironing,ironing,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2e|669ced7e665a3ffe77714383,,,front_lever
exercise,3,Planche à repasser,Ironing Board,Réaliser un Front Lever en Straddle,Achieve a Straddle Front Lever,,,ironing,ironing,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2d|669ced7e665a3ffe77714383,,,front_lever
exercise,4,Planche à repasser,Ironing Board,Réaliser un Front Lever en Half Lay,Achieve a Half Lay Front Lever,,,ironing,ironing,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b31|669ced7e665a3ffe77714383,,,front_lever
exercise,5,Planche à repasser,Ironing Board,Réaliser un Front Lever Full,Achieve a Full Front Lever,,,ironing,ironing,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b33|669ced7e665a3ffe77714383,,,front_lever
exercise,0,Adieu Gravité,Zero Gravity,Réaliser une Planche en Tuck,Achieve a Tuck Planche,,,zero-gravity,zero-gravity,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2b|669ced7e665a3ffe77714385,,,planche
exercise,1,Adieu Gravité,Zero Gravity,Réaliser une Planche en Advanced Tuck,Achieve an Advanced Tuck Planche,,,zero-gravity,zero-gravity,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2c|669ced7e665a3ffe77714385,,,planche
exercise,2,Adieu Gravité,Zero Gravity,Réaliser une Planche en One Leg,Achieve a One Leg Planche,,,zero-gravity,zero-gravity,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2e|669ced7e665a3ffe77714385,,,planche
exercise,3,Adieu Gravité,Zero Gravity,Réaliser une Planche en Straddle,Achieve a Straddle Planche,,,zero-gravity,zero-gravity,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b2d|669ced7e665a3ffe77714385,,,planche
exercise,4,Adieu Gravité,Zero Gravity,Réaliser une Planche en Half Lay,Achieve a Half Lay Planche,,,zero-gravity,zero-gravity,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b31|669ced7e665a3ffe77714385,,,planche
exercise,5,Adieu Gravité,Zero Gravity,Réaliser une Planche Full,Achieve a Full Planche,,,zero-gravity,zero-gravity,variations_combination,seancesets,variations.variation,,,,,,,,,,,,0,1,669c3609218324e0b7682b33|669ced7e665a3ffe77714385,,,planche
secret,4,En légende,Aura Farmer,Faire une séance d'au moins 4 séries composée uniquement de PRs,Complete a workout of at least 4 sets made only of PRs,Une séance légendaire...,A legendary workout...,smoke,smoke,seance_only_prs,seancesets,,4,,,,,,,,,,,,,,,,
